match_id,period_1,period_2,period_3,period_4,period_5,total_duration
12072635,3250.0,2634.0,0.0,0.0,0.0,5884.0
12072661,2451.0,4486.0,0.0,0.0,0.0,6937.0
12072673,4448.0,3596.0,4363.0,0.0,0.0,12407.0
12072674,2112.0,1762.0,0.0,0.0,0.0,3874.0
12072750,3695.0,2295.0,0.0,0.0,0.0,5990.0
12072774,1452.0,2257.0,0.0,0.0,0.0,3709.0
12072990,2337.0,2442.0,0.0,0.0,0.0,4779.0
12073714,2504.0,1860.0,0.0,0.0,0.0,4364.0
12073715,4153.0,3067.0,0.0,0.0,0.0,7220.0
12073795,3694.0,2680.0,0.0,0.0,0.0,6374.0
12073831,2509.0,2527.0,2669.0,0.0,0.0,7705.0
12073876,1961.0,5012.0,0.0,0.0,0.0,6973.0
12074135,2558.0,4725.0,0.0,0.0,0.0,7283.0
12074163,1589.0,2942.0,0.0,0.0,0.0,4531.0
12074179,2507.0,3972.0,3960.0,0.0,0.0,10439.0
12074218,2553.0,2590.0,0.0,0.0,0.0,5143.0
12074227,2553.0,2973.0,2811.0,0.0,0.0,8337.0
12074230,2324.0,1932.0,0.0,0.0,0.0,4256.0
12074233,2258.0,1986.0,0.0,0.0,0.0,4244.0
12074234,2507.0,3480.0,1887.0,0.0,0.0,7874.0
12074401,2503.0,1862.0,2595.0,0.0,0.0,6960.0
12074422,1551.0,3884.0,0.0,0.0,0.0,5435.0
12074505,1922.0,1951.0,3195.0,0.0,0.0,7068.0
12074506,1501.0,2271.0,0.0,0.0,0.0,3772.0
12074538,1834.0,2728.0,0.0,0.0,0.0,4562.0
12074547,1698.0,2235.0,0.0,0.0,0.0,3933.0
12074598,1502.0,5574.0,0.0,0.0,0.0,7076.0
12074639,2382.0,3447.0,2763.0,0.0,0.0,8592.0
12074640,3315.0,2285.0,2655.0,0.0,0.0,8255.0
12074649,2167.0,2137.0,2629.0,0.0,0.0,6933.0
12074659,2964.0,5418.0,0.0,0.0,0.0,8382.0
12074670,3905.0,664.0,0.0,0.0,0.0,4569.0
12074690,3283.0,4188.0,3268.0,0.0,0.0,10739.0
12074696,2959.0,3678.0,0.0,0.0,0.0,6637.0
12074705,2594.0,2911.0,1715.0,0.0,0.0,7220.0
12074723,2180.0,2675.0,0.0,0.0,0.0,4855.0
12074741,1705.0,2200.0,5829.0,0.0,0.0,9734.0
12074761,2540.0,3586.0,0.0,0.0,0.0,6126.0
12074772,4557.0,4546.0,3292.9835851249272,0.0,0.0,12395.983585124926
12074793,2957.0,2222.0,0.0,0.0,0.0,5179.0
12074795,2834.0,2907.0,0.0,0.0,0.0,5741.0
12074862,2958.0,1915.0,0.0,0.0,0.0,4873.0
12074863,2979.0,3767.0,0.0,0.0,0.0,6746.0
12074864,3276.0,4356.0,3761.0,0.0,0.0,11393.0
12074888,1690.0,2496.0,0.0,0.0,0.0,4186.0
12074891,2577.0,2045.0,0.0,0.0,0.0,4622.0
12074894,1535.0,1728.0,0.0,0.0,0.0,3263.0
12074991,2177.0,3246.0,3143.0,0.0,0.0,8566.0
12075040,1706.0,2637.0,3418.0,0.0,0.0,7761.0
12075086,2381.0,1614.0,0.0,0.0,0.0,3995.0
12075087,3171.0,4570.0,0.0,0.0,0.0,7741.0
12075092,2447.0,1900.0,0.0,0.0,0.0,4347.0
12075096,3609.0,2201.0,2531.0,0.0,0.0,8341.0
12075097,2759.0,3744.0,0.0,0.0,0.0,6503.0
12075098,1825.0,3043.0,0.0,0.0,0.0,4868.0
12075099,1837.0,1745.0,0.0,0.0,0.0,3582.0
12075100,2284.0,2292.0,0.0,0.0,0.0,4576.0
12075101,1748.0,1837.0,0.0,0.0,0.0,3585.0
12075102,4047.0,2510.0,0.0,0.0,0.0,6557.0
12076754,0.0,0.0,0.0,0.0,0.0,0.0
11974053,0.0,0.0,0.0,0.0,0.0,0.0
11974066,0.0,0.0,0.0,0.0,0.0,0.0
11998445,3259.0,2639.0,4202.0,0.0,0.0,10100.0
11998446,2488.0,2375.0,0.0,0.0,0.0,4863.0
11998447,3741.0,1913.0,0.0,0.0,0.0,5654.0
11998448,2639.0,3090.0,0.0,0.0,0.0,5729.0
11998449,1500.0,2708.0,0.0,0.0,0.0,4208.0
11998450,1606.0,4771.0,2051.0,0.0,0.0,8428.0
11998451,3182.0,1960.0,2034.0,0.0,0.0,7176.0
11998456,2218.0,2419.0,2975.0,0.0,0.0,7612.0
11998459,3410.0,1771.0,0.0,0.0,0.0,5181.0
11998666,2266.0,5163.0,0.0,0.0,0.0,7429.0
11998667,2508.0,2868.0,2528.0,0.0,0.0,7904.0
11998670,2034.0,4025.0,2265.0,0.0,0.0,8324.0
11998671,2628.0,2385.0,0.0,0.0,0.0,5013.0
11998672,4604.0,5172.0,3700.0,0.0,0.0,13476.0
11998674,3359.0,6000.0,3338.0,0.0,0.0,12697.0
11998675,3446.0,3268.0,4263.0,0.0,0.0,10977.0
11998676,2881.0,3403.0,0.0,0.0,0.0,6284.0
11998772,3390.0,3964.0,2897.0,0.0,0.0,10251.0
11998774,2490.0,2067.0,0.0,0.0,0.0,4557.0
11998780,2377.0,3552.0,3386.0,0.0,0.0,9315.0
11998782,1822.0,3830.0,0.0,0.0,0.0,5652.0
11998783,1317.0,2174.0,0.0,0.0,0.0,3491.0
11998784,2087.0,3020.0,0.0,0.0,0.0,5107.0
11998785,2437.0,3616.0,0.0,0.0,0.0,6053.0
11998786,1986.0,2291.0,0.0,0.0,0.0,4277.0
11999004,3385.0,3086.0,0.0,0.0,0.0,6471.0
11999005,2881.0,3244.0,2306.0,0.0,0.0,8431.0
11999007,4014.0,3007.0,0.0,0.0,0.0,7021.0
11999009,2496.0,4137.0,0.0,0.0,0.0,6633.0
11999010,3523.0,1572.0,0.0,0.0,0.0,5095.0
11999011,1537.0,1333.0,0.0,0.0,0.0,2870.0
11999012,3417.0,2780.0,3292.0,0.0,0.0,9489.0
11999013,1895.0,1935.0,0.0,0.0,0.0,3830.0
11999014,1856.0,2256.0,3427.0,0.0,0.0,7539.0
11999209,6000.0,6000.0,0.0,0.0,0.0,12000.0
11999210,3423.0,1830.0,0.0,0.0,0.0,5253.0
11999211,1643.0,2123.0,3446.0,0.0,0.0,7212.0
11999212,2159.0,3193.0,0.0,0.0,0.0,5352.0
11999213,1859.0,1409.0,0.0,0.0,0.0,3268.0
11999215,3783.0,4593.0,0.0,0.0,0.0,8376.0
11999219,1920.0,2178.0,0.0,0.0,0.0,4098.0
11999220,3124.0,3823.0,0.0,0.0,0.0,6947.0
12001976,0.0,0.0,0.0,0.0,0.0,0.0
12002040,2065.0,2677.0,0.0,0.0,0.0,4742.0
12002041,2715.0,2672.0,1653.0,0.0,0.0,7040.0
12002042,4131.0,2904.0,2996.0,0.0,0.0,10031.0
12002043,2603.0,2929.0,0.0,0.0,0.0,5532.0
12002044,3439.0,4426.0,0.0,0.0,0.0,7865.0
12002048,1947.0,1909.0,0.0,0.0,0.0,3856.0
12002049,2328.0,4221.0,3886.0,0.0,0.0,10435.0
12002050,1665.0,2215.0,0.0,0.0,0.0,3880.0
12002051,2316.0,3020.0,3172.0,0.0,0.0,8508.0
12002052,3534.0,2309.0,0.0,0.0,0.0,5843.0
12002053,1702.0,2943.0,0.0,0.0,0.0,4645.0
12002055,1820.0,2252.0,4407.0,0.0,0.0,8479.0
12002057,2267.0,2234.0,0.0,0.0,0.0,4501.0
12002058,1608.0,2944.0,3375.0,0.0,0.0,7927.0
12002060,1622.0,3605.0,4419.0,0.0,0.0,9646.0
12002064,2130.0,2367.0,0.0,0.0,0.0,4497.0
12002065,1346.0,4078.0,0.0,0.0,0.0,5424.0
12002068,1844.0,3363.0,0.0,0.0,0.0,5207.0
12002078,0.0,0.0,0.0,0.0,0.0,0.0
12002109,0.0,0.0,0.0,0.0,0.0,0.0
12002112,0.0,0.0,0.0,0.0,0.0,0.0
12010829,5592.0,5819.0,1576.0,0.0,0.0,12987.0
12010830,2834.0,2746.0,2150.0,0.0,0.0,7730.0
12011297,0.0,0.0,0.0,0.0,0.0,0.0
12011301,3640.0,1873.0,2471.0,0.0,0.0,7984.0
12011306,0.0,0.0,0.0,0.0,0.0,0.0
12014547,2384.0,2751.0,3676.0,0.0,0.0,8811.0
12016976,3517.0,2654.0,2548.0,0.0,0.0,8719.0
12017442,1202.0,1922.0,2566.0,0.0,0.0,5690.0
12017453,1976.0,2851.0,0.0,0.0,0.0,4827.0
12017455,1976.0,2568.0,1792.0,0.0,0.0,6336.0
12017458,2856.0,2247.0,501.0,0.0,0.0,5604.0
12017459,2461.0,3511.0,0.0,0.0,0.0,5972.0
12017462,2453.0,917.0,0.0,0.0,0.0,3370.0
12017463,4508.0,3283.0,0.0,0.0,0.0,7791.0
12017464,1974.0,3234.0,0.0,0.0,0.0,5208.0
12017465,4229.0,3340.0,2177.0,0.0,0.0,9746.0
12017468,1863.0,3847.0,0.0,0.0,0.0,5710.0
12017473,2681.0,1266.0,0.0,0.0,0.0,3947.0
12017477,1443.0,1783.0,0.0,0.0,0.0,3226.0
12017480,1923.0,1776.0,0.0,0.0,0.0,3699.0
12017483,3243.0,2194.0,3462.0,0.0,0.0,8899.0
12017488,1970.0,2330.0,0.0,0.0,0.0,4300.0
12017495,3163.0,2969.0,0.0,0.0,0.0,6132.0
12017501,1752.0,2934.0,1589.0,0.0,0.0,6275.0
12017504,2911.0,3825.0,0.0,0.0,0.0,6736.0
12017505,2558.0,4051.0,3667.0,0.0,0.0,10276.0
12017506,0.0,0.0,0.0,0.0,0.0,0.0
12017510,2619.0,3045.0,2128.0,0.0,0.0,7792.0
12017511,3550.0,3410.0,4414.0,0.0,0.0,11374.0
12017513,1926.0,3247.0,0.0,0.0,0.0,5173.0
12017514,3383.0,2677.0,0.0,0.0,0.0,6060.0
12017517,1648.0,2193.0,0.0,0.0,0.0,3841.0
12017520,3869.0,3488.0,2228.0,0.0,0.0,9585.0
12017522,2344.0,1947.0,3833.0,0.0,0.0,8124.0
12017523,1766.0,2473.0,0.0,0.0,0.0,4239.0
12017526,2365.0,1354.0,0.0,0.0,0.0,3719.0
12017528,1657.0,2809.0,0.0,0.0,0.0,4466.0
12017533,2518.0,2580.0,0.0,0.0,0.0,5098.0
12017539,2711.0,2913.0,3125.0,0.0,0.0,8749.0
12017648,1440.0,1825.0,0.0,0.0,0.0,3265.0
12017656,2724.0,2692.0,0.0,0.0,0.0,5416.0
12018083,1783.0,1774.0,0.0,0.0,0.0,3557.0
12018812,0.0,0.0,0.0,0.0,0.0,0.0
12018833,3044.0,2768.0,3717.0,0.0,0.0,9529.0
12018836,1384.0,1233.0,0.0,0.0,0.0,2617.0
12018842,2091.0,1758.0,3177.0,0.0,0.0,7026.0
12018844,3374.0,2740.0,0.0,0.0,0.0,6114.0
12018847,2561.0,3512.0,0.0,0.0,0.0,6073.0
12018849,1548.0,4098.0,0.0,0.0,0.0,5646.0
12018857,1674.0,3081.0,0.0,0.0,0.0,4755.0
12018899,2341.0,2013.0,2350.0,0.0,0.0,6704.0
12018932,1967.0,2164.0,0.0,0.0,0.0,4131.0
12018933,2227.0,2033.0,0.0,0.0,0.0,4260.0
12018934,5027.0,3538.0,2113.0,0.0,0.0,10678.0
12018937,2301.0,2210.0,0.0,0.0,0.0,4511.0
12018939,1936.0,1882.0,0.0,0.0,0.0,3818.0
12018941,2543.0,3138.0,0.0,0.0,0.0,5681.0
12018944,3877.0,4627.0,2403.0,0.0,0.0,10907.0
12018945,3668.0,2225.0,0.0,0.0,0.0,5893.0
12019043,2313.0,4002.0,1521.0,0.0,0.0,7836.0
12019094,3913.0,4309.0,0.0,0.0,0.0,8222.0
12019105,5138.0,2066.0,0.0,0.0,0.0,7204.0
12019106,2903.0,2316.0,0.0,0.0,0.0,5219.0
12019658,1983.0,2110.0,0.0,0.0,0.0,4093.0
12019672,2805.0,4986.0,0.0,0.0,0.0,7791.0
12019673,4163.0,4016.0,0.0,0.0,0.0,8179.0
12019677,1514.0,511.0,0.0,0.0,0.0,2025.0
12019755,1585.0,2272.0,0.0,0.0,0.0,3857.0
12019899,2189.0,1737.0,0.0,0.0,0.0,3926.0
12019944,2746.0,2599.0,3711.0,0.0,0.0,9056.0
12019945,1630.0,3143.0,1757.0,0.0,0.0,6530.0
12019949,2050.0,2860.0,3757.0,0.0,0.0,8667.0
12019979,2002.0,3092.0,0.0,0.0,0.0,5094.0
12020048,2237.0,1843.0,0.0,0.0,0.0,4080.0
12020068,2198.0,2319.0,0.0,0.0,0.0,4517.0
12020069,3714.0,3058.0,0.0,0.0,0.0,6772.0
12020070,3259.0,2761.0,0.0,0.0,0.0,6020.0
12020071,1558.0,3295.0,0.0,0.0,0.0,4853.0
12020072,3226.0,2928.0,0.0,0.0,0.0,6154.0
12020073,4994.0,3202.0,2682.0,0.0,0.0,10878.0
12020074,2935.0,1846.0,1903.0,0.0,0.0,6684.0
12020075,2696.0,3135.0,0.0,0.0,0.0,5831.0
12020509,2522.0,3140.0,0.0,0.0,0.0,5662.0
12020510,2692.0,2090.0,4082.0,0.0,0.0,8864.0
12020513,2267.0,2491.0,3448.0,0.0,0.0,8206.0
12020532,1644.0,2463.0,0.0,0.0,0.0,4107.0
12020544,2217.0,1905.0,6000.0,0.0,0.0,10122.0
12020555,1702.0,2492.0,0.0,0.0,0.0,4194.0
12020624,1992.0,2713.0,0.0,0.0,0.0,4705.0
12020718,3611.0,4061.0,1448.0,0.0,0.0,9120.0
12021294,3750.0,1752.0,0.0,0.0,0.0,5502.0
12021309,2970.0,3077.0,4583.0,0.0,0.0,10630.0
12021318,1918.0,2329.0,0.0,0.0,0.0,4247.0
12021328,1942.0,3951.0,0.0,0.0,0.0,5893.0
12021399,2868.0,3759.0,0.0,0.0,0.0,6627.0
12021419,2143.0,2257.0,3745.0,0.0,0.0,8145.0
12021434,3426.0,1520.0,0.0,0.0,0.0,4946.0
12021435,2233.0,1884.0,0.0,0.0,0.0,4117.0
12021442,3566.0,5397.0,0.0,0.0,0.0,8963.0
12021451,1508.0,2543.0,0.0,0.0,0.0,4051.0
12021493,2044.0,361.0,0.0,0.0,0.0,2405.0
12021494,2895.0,2687.0,2155.0,0.0,0.0,7737.0
12021502,2676.0,2318.0,3715.0,0.0,0.0,8709.0
12021503,2786.0,3121.0,1946.0,0.0,0.0,7853.0
12021508,3495.0,3398.0,0.0,0.0,0.0,6893.0
12021512,0.0,0.0,0.0,0.0,0.0,0.0
12021516,2477.0,3018.0,2262.0,0.0,0.0,7757.0
12021518,3599.0,2973.0,0.0,0.0,0.0,6572.0
12021519,2272.0,2626.0,0.0,0.0,0.0,4898.0
12021521,2193.0,2609.0,0.0,0.0,0.0,4802.0
12021522,2698.0,1382.0,0.0,0.0,0.0,4080.0
12021530,2209.0,1384.0,0.0,0.0,0.0,3593.0
12021532,3003.0,2103.0,0.0,0.0,0.0,5106.0
12021538,3809.0,4967.0,2250.0,0.0,0.0,11026.0
12021539,2286.0,2740.0,0.0,0.0,0.0,5026.0
12021558,6000.0,2025.0,0.0,0.0,0.0,8025.0
12021562,1853.0,2723.0,0.0,0.0,0.0,4576.0
12021566,3549.0,4159.0,3407.0,0.0,0.0,11115.0
12021581,2844.0,3652.0,3550.0,0.0,0.0,10046.0
12021589,2618.0,2623.0,0.0,0.0,0.0,5241.0
12021590,3064.0,1382.0,0.0,0.0,0.0,4446.0
12021599,3356.0,2449.0,0.0,0.0,0.0,5805.0
12021601,1603.0,2730.0,1699.0,0.0,0.0,6032.0
12021605,2584.0,2779.0,2112.0,0.0,0.0,7475.0
12021622,2000.0,3947.0,0.0,0.0,0.0,5947.0
12021623,2778.0,1984.0,0.0,0.0,0.0,4762.0
12021624,1099.0,2710.0,0.0,0.0,0.0,3809.0
12021658,1937.0,2957.0,0.0,0.0,0.0,4894.0
12021659,2575.0,2454.0,0.0,0.0,0.0,5029.0
12021806,2562.0,3790.0,2956.0,0.0,0.0,9308.0
12021807,1631.0,2447.0,0.0,0.0,0.0,4078.0
12021848,2890.0,3321.0,0.0,0.0,0.0,6211.0
12022185,3198.0,1237.0,0.0,0.0,0.0,4435.0
12022248,2000.0,2618.0,0.0,0.0,0.0,4618.0
12022250,2713.0,2397.0,2105.0,0.0,0.0,7215.0
12022251,2185.0,2403.0,0.0,0.0,0.0,4588.0
12022262,3013.0,1540.0,0.0,0.0,0.0,4553.0
12022282,1878.0,2447.0,0.0,0.0,0.0,4325.0
12022295,2095.0,1426.0,0.0,0.0,0.0,3521.0
12022305,2126.0,1952.0,2212.0,0.0,0.0,6290.0
12022321,2412.0,2319.0,4984.0,0.0,0.0,9715.0
12022327,1672.0,2130.0,1107.0,0.0,0.0,4909.0
12022336,1932.0,3725.0,0.0,0.0,0.0,5657.0
12022371,1503.0,2187.0,0.0,0.0,0.0,3690.0
12022396,4329.0,3598.0,1554.0,0.0,0.0,9481.0
12022430,3105.0,4378.0,2681.0,0.0,0.0,10164.0
12022438,2802.0,2893.0,2327.0,0.0,0.0,8022.0
12022439,2335.0,1705.0,0.0,0.0,0.0,4040.0
12022452,2158.0,2741.0,0.0,0.0,0.0,4899.0
12022453,3560.0,2605.0,0.0,0.0,0.0,6165.0
12022492,2266.0,1725.0,2669.0,0.0,0.0,6660.0
12022513,2998.0,2760.0,2556.0,0.0,0.0,8314.0
12022525,2366.0,2321.0,0.0,0.0,0.0,4687.0
12022526,2531.0,4533.0,2974.0,0.0,0.0,10038.0
12022527,3085.0,2224.0,0.0,0.0,0.0,5309.0
12022528,0.0,0.0,0.0,0.0,0.0,0.0
12022562,1785.0,2499.0,0.0,0.0,0.0,4284.0
12022672,3212.0,2997.0,1873.0,0.0,0.0,8082.0
12022674,3530.0,2138.0,0.0,0.0,0.0,5668.0
12022675,1398.0,1794.0,0.0,0.0,0.0,3192.0
12022680,2514.0,2204.0,0.0,0.0,0.0,4718.0
12022685,2873.0,5149.0,0.0,0.0,0.0,8022.0
12022703,1779.0,1791.0,0.0,0.0,0.0,3570.0
12022718,1941.0,3029.0,2292.0,0.0,0.0,7262.0
12022727,2590.0,2995.0,2402.0,0.0,0.0,7987.0
12022801,3125.0,2118.0,0.0,0.0,0.0,5243.0
12022802,2535.0,1471.0,0.0,0.0,0.0,4006.0
12023335,1641.0,2788.0,3441.0,0.0,0.0,7870.0
12023340,2391.0,1688.0,0.0,0.0,0.0,4079.0
12023348,1612.0,2251.0,0.0,0.0,0.0,3863.0
12023350,2831.0,3047.0,1593.0,0.0,0.0,7471.0
12023352,4004.0,3489.0,0.0,0.0,0.0,7493.0
12023353,3737.0,2254.0,1393.0,0.0,0.0,7384.0
12023361,0.0,0.0,0.0,0.0,0.0,0.0
12023362,3611.0,3083.0,0.0,0.0,0.0,6694.0
12023461,2740.0,2146.0,3292.0,0.0,0.0,8178.0
12023462,2157.0,1578.0,2040.0,0.0,0.0,5775.0
12023465,0.0,0.0,0.0,0.0,0.0,0.0
12023470,2573.0,2796.0,4552.0,0.0,0.0,9921.0
12024041,2717.0,1556.0,0.0,0.0,0.0,4273.0
12024043,2289.0,2872.0,0.0,0.0,0.0,5161.0
12024064,3330.0,2376.0,2062.0,0.0,0.0,7768.0
12024149,3547.0,2039.0,0.0,0.0,0.0,5586.0
12024225,2498.0,2344.0,0.0,0.0,0.0,4842.0
12024232,2300.0,3164.0,0.0,0.0,0.0,5464.0
12024235,1625.0,3751.0,0.0,0.0,0.0,5376.0
12024236,2514.0,2753.0,0.0,0.0,0.0,5267.0
12024243,2094.0,2690.0,2447.0,0.0,0.0,7231.0
12024248,1805.0,3181.0,0.0,0.0,0.0,4986.0
12024249,4721.0,3343.0,0.0,0.0,0.0,8064.0
12024252,4919.0,2874.0,0.0,0.0,0.0,7793.0
12024254,2484.0,2302.0,0.0,0.0,0.0,4786.0
12024307,3421.0,3170.0,0.0,0.0,0.0,6591.0
12024308,2153.0,3640.0,0.0,0.0,0.0,5793.0
12024356,2588.0,500.0,0.0,0.0,0.0,3088.0
12024368,3713.0,2932.0,0.0,0.0,0.0,6645.0
12024386,2773.0,2846.0,0.0,0.0,0.0,5619.0
12024387,3784.0,4650.0,3882.0,0.0,0.0,12316.0
12024430,3081.0,2202.0,0.0,0.0,0.0,5283.0
12024431,3114.0,2963.0,0.0,0.0,0.0,6077.0
12024440,2643.0,2262.0,0.0,0.0,0.0,4905.0
12024550,0.0,0.0,0.0,0.0,0.0,0.0
12024572,5122.0,4765.0,0.0,0.0,0.0,9887.0
12024628,2594.0,2893.0,0.0,0.0,0.0,5487.0
12024632,2351.0,2767.0,0.0,0.0,0.0,5118.0
12024643,2323.0,2379.0,0.0,0.0,0.0,4702.0
12024644,3257.0,3002.0,1921.0,0.0,0.0,8180.0
12024645,3258.0,3624.0,0.0,0.0,0.0,6882.0
12024652,1967.0,1791.0,0.0,0.0,0.0,3758.0
12024769,2289.0,2193.0,0.0,0.0,0.0,4482.0
12024782,2209.0,1525.0,0.0,0.0,0.0,3734.0
12024913,2086.0,3750.0,0.0,0.0,0.0,5836.0
12025016,2950.0,3952.0,0.0,0.0,0.0,6902.0
12025030,1614.0,2634.0,3243.0,0.0,0.0,7491.0
12025056,3322.0,3131.0,0.0,0.0,0.0,6453.0
12025057,1847.0,2396.0,0.0,0.0,0.0,4243.0
12025085,3216.0,2861.0,3041.0,0.0,0.0,9118.0
12025144,2225.0,3431.0,1943.0,0.0,0.0,7599.0
12025672,6000.0,1885.0,2032.0,0.0,0.0,9917.0
11974052,0.0,0.0,0.0,0.0,0.0,0.0
11974053,0.0,0.0,0.0,0.0,0.0,0.0
11974066,0.0,0.0,0.0,0.0,0.0,0.0
11974067,0.0,0.0,0.0,0.0,0.0,0.0
11974068,0.0,0.0,0.0,0.0,0.0,0.0
11974071,0.0,0.0,0.0,0.0,0.0,0.0
11987997,0.0,0.0,0.0,0.0,0.0,0.0
11998445,3259.0,2639.0,4202.0,0.0,0.0,10100.0
11998446,2488.0,2375.0,0.0,0.0,0.0,4863.0
11998447,3741.0,1913.0,0.0,0.0,0.0,5654.0
11998452,2510.0,3205.0,0.0,0.0,0.0,5715.0
11998453,2815.0,1950.0,0.0,0.0,0.0,4765.0
11998454,4711.0,2622.0,0.0,0.0,0.0,7333.0
11998456,2218.0,2419.0,2975.0,0.0,0.0,7612.0
11998459,3410.0,1771.0,0.0,0.0,0.0,5181.0
11998664,3412.0,4202.0,2614.0,0.0,0.0,10228.0
11998666,2266.0,5163.0,0.0,0.0,0.0,7429.0
11998667,2508.0,2868.0,2528.0,0.0,0.0,7904.0
11998670,2034.0,4025.0,2265.0,0.0,0.0,8324.0
11998671,2628.0,2385.0,0.0,0.0,0.0,5013.0
11998673,2660.0,2732.0,0.0,0.0,0.0,5392.0
11998772,3390.0,3964.0,2897.0,0.0,0.0,10251.0
11998776,1939.0,2760.0,2034.0,0.0,0.0,6733.0
11998777,4269.0,3031.0,2601.0,0.0,0.0,9901.0
11998779,1785.0,2831.0,0.0,0.0,0.0,4616.0
11998780,2377.0,3552.0,3386.0,0.0,0.0,9315.0
11998781,2320.0,3524.0,2531.0,0.0,0.0,8375.0
11998784,2087.0,3020.0,0.0,0.0,0.0,5107.0
11998786,1986.0,2291.0,0.0,0.0,0.0,4277.0
11999004,3385.0,3086.0,0.0,0.0,0.0,6471.0
11999005,2881.0,3244.0,2306.0,0.0,0.0,8431.0
11999006,2444.0,2206.0,0.0,0.0,0.0,4650.0
11999007,4014.0,3007.0,0.0,0.0,0.0,7021.0
11999009,2496.0,4137.0,0.0,0.0,0.0,6633.0
11999011,1537.0,1333.0,0.0,0.0,0.0,2870.0
11999014,1856.0,2256.0,3427.0,0.0,0.0,7539.0
11999015,2109.0,2887.0,0.0,0.0,0.0,4996.0
11999018,1863.0,2713.0,0.0,0.0,0.0,4576.0
11999019,2367.0,2960.0,0.0,0.0,0.0,5327.0
11999206,4048.0,3943.0,0.0,0.0,0.0,7991.0
11999207,1969.0,3205.0,2351.0,0.0,0.0,7525.0
11999208,1106.0,4343.0,0.0,0.0,0.0,5449.0
11999211,1643.0,2123.0,3446.0,0.0,0.0,7212.0
11999212,2159.0,3193.0,0.0,0.0,0.0,5352.0
11999213,1859.0,1409.0,0.0,0.0,0.0,3268.0
11999214,1675.0,2978.0,0.0,0.0,0.0,4653.0
11999219,1920.0,2178.0,0.0,0.0,0.0,4098.0
12001944,0.0,0.0,0.0,0.0,0.0,0.0
12001976,0.0,0.0,0.0,0.0,0.0,0.0
12002041,2715.0,2672.0,1653.0,0.0,0.0,7040.0
12002049,2328.0,4221.0,3886.0,0.0,0.0,10435.0
12002050,1665.0,2215.0,0.0,0.0,0.0,3880.0
12002051,2316.0,3020.0,3172.0,0.0,0.0,8508.0
12002053,1702.0,2943.0,0.0,0.0,0.0,4645.0
12002055,1820.0,2252.0,4407.0,0.0,0.0,8479.0
12002057,2267.0,2234.0,0.0,0.0,0.0,4501.0
12002058,1608.0,2944.0,3375.0,0.0,0.0,7927.0
12002059,2372.0,1882.0,0.0,0.0,0.0,4254.0
12002060,1622.0,3605.0,4419.0,0.0,0.0,9646.0
12002061,2345.0,2042.0,0.0,0.0,0.0,4387.0
12002064,2130.0,2367.0,0.0,0.0,0.0,4497.0
12002065,1346.0,4078.0,0.0,0.0,0.0,5424.0
12002066,1937.0,3950.0,0.0,0.0,0.0,5887.0
12002067,2075.0,3004.0,0.0,0.0,0.0,5079.0
12002068,1844.0,3363.0,0.0,0.0,0.0,5207.0
12002072,3463.0,3793.0,3944.0,0.0,0.0,11200.0
12002078,0.0,0.0,0.0,0.0,0.0,0.0
12002102,0.0,0.0,0.0,0.0,0.0,0.0
12002109,0.0,0.0,0.0,0.0,0.0,0.0
12002112,0.0,0.0,0.0,0.0,0.0,0.0
12017513,1926.0,3247.0,0.0,0.0,0.0,5173.0
12017514,3383.0,2677.0,0.0,0.0,0.0,6060.0
12018899,2341.0,2013.0,2350.0,0.0,0.0,6704.0
12019043,2313.0,4002.0,1521.0,0.0,0.0,7836.0
12019658,1983.0,2110.0,0.0,0.0,0.0,4093.0
12020048,2237.0,1843.0,0.0,0.0,0.0,4080.0
12021512,0.0,0.0,0.0,0.0,0.0,0.0
12021513,0.0,0.0,0.0,0.0,0.0,0.0
12021514,0.0,0.0,0.0,0.0,0.0,0.0
12021515,0.0,0.0,0.0,0.0,0.0,0.0
12021516,2477.0,3018.0,2262.0,0.0,0.0,7757.0
12021538,3809.0,4967.0,2250.0,0.0,0.0,11026.0
12021658,1937.0,2957.0,0.0,0.0,0.0,4894.0
12022282,1878.0,2447.0,0.0,0.0,0.0,4325.0
12022321,2412.0,2319.0,4984.0,0.0,0.0,9715.0
12022492,2266.0,1725.0,2669.0,0.0,0.0,6660.0
12022526,2531.0,4533.0,2974.0,0.0,0.0,10038.0
12022528,0.0,0.0,0.0,0.0,0.0,0.0
12022562,1785.0,2499.0,0.0,0.0,0.0,4284.0
12022672,3212.0,2997.0,1873.0,0.0,0.0,8082.0
12022675,1398.0,1794.0,0.0,0.0,0.0,3192.0
12022685,2873.0,5149.0,0.0,0.0,0.0,8022.0
12022703,1779.0,1791.0,0.0,0.0,0.0,3570.0
12022718,1941.0,3029.0,2292.0,0.0,0.0,7262.0
12022727,2590.0,2995.0,2402.0,0.0,0.0,7987.0
12022801,3125.0,2118.0,0.0,0.0,0.0,5243.0
12022802,2535.0,1471.0,0.0,0.0,0.0,4006.0
12023335,1641.0,2788.0,3441.0,0.0,0.0,7870.0
12023340,2391.0,1688.0,0.0,0.0,0.0,4079.0
12023348,1612.0,2251.0,0.0,0.0,0.0,3863.0
12023349,2708.0,1657.0,2521.0,0.0,0.0,6886.0
12023350,2831.0,3047.0,1593.0,0.0,0.0,7471.0
12023351,1537.0,2079.0,0.0,0.0,0.0,3616.0
12023352,4004.0,3489.0,0.0,0.0,0.0,7493.0
